run_id,protocol,n,seed,workload_arrival_process,workload_tx_bytes,workload_conflict_rate,workload_offered_rate,commit_hash,t_max,commit_latency_ms,finality_latency_ms,tps,goodput,consensus_msgs_per_acu,total_msgs_per_acu,bytes_per_acu,success_rate,fork_rate,K,alpha_p,alpha_c,beta,alpha_c_over_K,adversary_strategy,byzantine_fraction,slow_node_count,delay_mult,view_change_count,clipped_fraction,run_horizon_s,finality_delay_ratio
casper-ffg-n25,casper-ffg,25,14,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,124.666667,98.233333,25.955936,25.955936,14845.131979,1.000000,0.000000,nan,nan,nan,nan,nan,none,0.000000,0,0.000000,0,0.013193,230.000,1.000000
casper-ffg-n25,casper-ffg,25,15,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,124.666667,99.640000,25.955936,25.955936,14845.131979,1.000000,0.000000,nan,nan,nan,nan,nan,none,0.000000,0,0.000000,0,0.013193,230.000,1.000000
casper-ffg-n25,casper-ffg,25,16,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,124.666667,99.066667,25.955936,25.955936,14845.131979,1.000000,0.000000,nan,nan,nan,nan,nan,none,0.000000,0,0.000000,0,0.013193,230.000,1.000000
casper-ffg-n25,casper-ffg,25,17,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,124.666667,99.466667,25.955936,25.955936,14845.131979,1.000000,0.000000,nan,nan,nan,nan,nan,none,0.000000,0,0.000000,0,0.013193,230.000,1.000000
casper-ffg-n25,casper-ffg,25,18,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,124.666667,100.226667,25.955936,25.955936,14845.131979,1.000000,0.000000,nan,nan,nan,nan,nan,none,0.000000,0,0.000000,0,0.013193,230.000,1.000000
casper-ffg-n25,casper-ffg,25,19,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,124.666667,101.326667,25.955936,25.955936,14845.131979,1.000000,0.000000,nan,nan,nan,nan,nan,none,0.000000,0,0.000000,0,0.013193,230.000,1.000000
casper-ffg-n25,casper-ffg,25,0,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,101.166667,79.833333,29.173245,29.173245,17734.334629,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,2.000000,0,0.014610,230.000,1.000000
casper-ffg-n25,casper-ffg,25,1,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,103.000000,81.893333,28.877670,28.877670,17470.396893,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,2.000000,0,0.015924,230.000,1.000000
casper-ffg-n25,casper-ffg,25,2,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,102.166667,81.453333,29.113214,29.113214,17612.896052,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,2.000000,0,0.009693,230.000,1.000000
casper-ffg-n25,casper-ffg,25,3,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,104.500000,83.293333,28.683636,28.683636,17262.839426,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,2.000000,0,0.015699,230.000,1.000000
casper-ffg-n25,casper-ffg,25,4,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,106.166667,84.520000,28.378022,28.378022,17020.194160,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,2.000000,0,0.012403,230.000,1.000000
casper-ffg-n25,casper-ffg,25,5,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,105.833333,84.713333,28.394835,28.394835,17059.577953,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,2.000000,0,0.015504,230.000,1.000000
casper-ffg-n25,casper-ffg,25,6,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,108.000000,87.353333,28.145185,28.145185,16780.053333,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,2.000000,0,0.012195,230.000,1.000000
casper-ffg-n25,casper-ffg,25,7,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,103.833333,83.106667,28.756854,28.756854,17351.930658,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,2.000000,0,0.015798,230.000,1.000000
casper-ffg-n25,casper-ffg,25,8,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,103.833333,83.093333,28.682889,28.682889,17337.433579,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,2.000000,0,0.015798,230.000,1.000000
casper-ffg-n25,casper-ffg,25,9,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,nan,nan,107.000000,85.300000,28.300561,28.300561,16915.774206,0.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,2.000000,0,0.009259,230.000,nan
casper-ffg-n25,casper-ffg,25,10,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,105.666667,86.266667,28.512303,28.512303,17100.731356,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,2.000000,0,0.015528,230.000,1.000000
casper-ffg-n25,casper-ffg,25,11,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,103.000000,82.160000,28.803107,28.803107,17455.782524,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,2.000000,0,0.015924,230.000,1.000000
casper-ffg-n25,casper-ffg,25,12,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,106.666667,85.533333,28.317000,28.317000,16954.524000,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,2.000000,0,0.012346,230.000,1.000000
casper-ffg-n25,casper-ffg,25,13,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,nan,nan,106.000000,84.600000,28.386415,28.386415,17039.855094,0.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,2.000000,0,0.015480,230.000,nan
casper-ffg-n25,casper-ffg,25,14,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,102.666667,80.940000,28.896623,28.896623,17512.457143,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,2.000000,0,0.014400,230.000,1.000000
casper-ffg-n25,casper-ffg,25,15,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,104.166667,83.506667,28.627968,28.627968,17289.179136,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,2.000000,0,0.009509,230.000,1.000000
casper-ffg-n25,casper-ffg,25,16,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,101.833333,81.246667,29.095385,29.095385,17648.376039,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,2.000000,0,0.012924,230.000,1.000000
casper-ffg-n25,casper-ffg,25,17,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,108.500000,86.593333,27.980092,27.980092,16695.789124,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,2.000000,0,0.010638,230.000,1.000000
casper-ffg-n25,casper-ffg,25,18,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,106.833333,85.840000,28.272824,28.272824,16928.073885,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,2.000000,0,0.010802,230.000,1.000000
casper-ffg-n25,casper-ffg,25,19,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,102.166667,83.186667,29.038042,29.038042,17598.162480,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,2.000000,0,0.012882,230.000,1.000000
casper-ffg-n25,casper-ffg,25,0,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,101.166667,79.833333,29.168501,29.168501,17717.361450,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,4.000000,0,0.014610,230.000,1.000000
casper-ffg-n25,casper-ffg,25,1,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,103.000000,81.893333,28.874563,28.874563,17469.787961,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,4.000000,0,0.015924,230.000,1.000000
casper-ffg-n25,casper-ffg,25,2,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,102.166667,81.453333,29.110082,29.110082,17612.282153,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,4.000000,0,0.009693,230.000,1.000000
casper-ffg-n25,casper-ffg,25,3,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,104.500000,83.293333,28.680574,28.680574,17262.239234,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,4.000000,0,0.015699,230.000,1.000000
casper-ffg-n25,casper-ffg,25,4,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,106.166667,84.520000,28.375008,28.375008,17019.603391,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,4.000000,0,0.012403,230.000,1.000000
casper-ffg-n25,casper-ffg,25,5,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,105.833333,84.713333,28.391811,28.391811,17058.985323,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,4.000000,0,0.015504,230.000,1.000000
casper-ffg-n25,casper-ffg,25,6,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,108.000000,87.353333,28.142222,28.142222,16779.472593,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,4.000000,0,0.012195,230.000,1.000000
casper-ffg-n25,casper-ffg,25,7,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,103.833333,83.106667,28.753772,28.753772,17343.511011,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,4.000000,0,0.015798,230.000,1.000000
casper-ffg-n25,casper-ffg,25,8,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,103.833333,83.093333,28.679807,28.679807,17336.829535,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,4.000000,0,0.015798,230.000,1.000000
casper-ffg-n25,casper-ffg,25,9,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,nan,nan,107.000000,85.300000,28.297570,28.297570,16915.188037,0.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,4.000000,0,0.009259,230.000,nan
casper-ffg-n25,casper-ffg,25,10,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,105.666667,86.266667,28.509274,28.509274,17100.137792,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,4.000000,0,0.015528,230.000,1.000000
casper-ffg-n25,casper-ffg,25,11,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,103.000000,82.160000,28.800000,28.800000,17455.173592,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,4.000000,0,0.015924,230.000,1.000000
casper-ffg-n25,casper-ffg,25,12,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,106.666667,85.533333,28.314000,28.314000,16953.936000,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,4.000000,0,0.012346,230.000,1.000000
casper-ffg-n25,casper-ffg,25,13,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,nan,nan,106.000000,84.600000,28.383396,28.383396,17039.263396,0.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,4.000000,0,0.015480,230.000,nan
casper-ffg-n25,casper-ffg,25,14,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,102.666667,80.940000,28.893506,28.893506,17511.846234,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,4.000000,0,0.014400,230.000,1.000000
casper-ffg-n25,casper-ffg,25,15,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,104.166667,83.506667,28.624896,28.624896,17288.577024,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,4.000000,0,0.009509,230.000,1.000000
casper-ffg-n25,casper-ffg,25,16,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,101.833333,81.246667,29.092242,29.092242,17647.760131,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,4.000000,0,0.012924,230.000,1.000000
casper-ffg-n25,casper-ffg,25,17,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,108.500000,86.593333,27.977143,27.977143,16695.211060,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,4.000000,0,0.010638,230.000,1.000000
casper-ffg-n25,casper-ffg,25,18,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,106.833333,85.840000,28.269828,28.269828,16927.486802,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,4.000000,0,0.010802,230.000,1.000000
casper-ffg-n25,casper-ffg,25,19,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,102.166667,83.186667,29.034910,29.034910,17597.548581,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,4.000000,0,0.012882,230.000,1.000000
casper-ffg-n25,casper-ffg,25,0,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,101.166667,79.833333,29.165338,29.165338,17716.741483,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,6.000000,0,0.014610,230.000,1.000000
casper-ffg-n25,casper-ffg,25,1,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,103.000000,81.893333,28.871456,28.871456,17469.179029,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,6.000000,0,0.015924,230.000,1.000000
casper-ffg-n25,casper-ffg,25,2,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,102.166667,81.453333,29.105383,29.105383,17603.418206,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,6.000000,0,0.009693,230.000,1.000000
casper-ffg-n25,casper-ffg,25,3,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,104.500000,83.293333,28.677512,28.677512,17261.639043,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,6.000000,0,0.015699,230.000,1.000000
casper-ffg-n25,casper-ffg,25,4,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,106.166667,84.520000,28.371994,28.371994,17011.368791,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,6.000000,0,0.012403,230.000,1.000000
casper-ffg-n25,casper-ffg,25,5,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,105.833333,84.713333,28.388787,28.388787,17058.392693,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,6.000000,0,0.015504,230.000,1.000000
casper-ffg-n25,casper-ffg,25,6,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,108.000000,87.353333,28.139259,28.139259,16778.891852,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,6.000000,0,0.012195,230.000,1.000000
casper-ffg-n25,casper-ffg,25,7,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,103.833333,83.106667,28.750690,28.750690,17342.906966,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,6.000000,0,0.015798,230.000,1.000000
casper-ffg-n25,casper-ffg,25,8,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,103.833333,83.093333,28.676726,28.676726,17336.225490,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,6.000000,0,0.015798,230.000,1.000000
casper-ffg-n25,casper-ffg,25,9,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,nan,nan,107.000000,85.300000,28.294579,28.294579,16914.601869,0.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,6.000000,0,0.009259,230.000,nan
casper-ffg-n25,casper-ffg,25,10,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,105.666667,86.266667,28.506246,28.506246,17099.544227,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,6.000000,0,0.015528,230.000,1.000000
casper-ffg-n25,casper-ffg,25,11,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,103.000000,82.160000,28.796893,28.796893,17454.564660,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,6.000000,0,0.015924,230.000,1.000000
casper-ffg-n25,casper-ffg,25,12,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,106.666667,85.533333,28.311000,28.311000,16953.348000,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,6.000000,0,0.012346,230.000,1.000000
casper-ffg-n25,casper-ffg,25,13,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,nan,nan,106.000000,84.600000,28.380377,28.380377,17038.671698,0.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,6.000000,0,0.015480,230.000,nan
casper-ffg-n25,casper-ffg,25,14,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,102.666667,80.940000,28.890390,28.890390,17511.235325,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,6.000000,0,0.014400,230.000,1.000000
casper-ffg-n25,casper-ffg,25,15,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,104.166667,83.506667,28.621824,28.621824,17287.974912,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,6.000000,0,0.009509,230.000,1.000000
casper-ffg-n25,casper-ffg,25,16,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,101.833333,81.246667,29.089100,29.089100,17647.144223,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,6.000000,0,0.012924,230.000,1.000000
casper-ffg-n25,casper-ffg,25,17,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,108.500000,86.593333,27.974194,27.974194,16694.632995,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,6.000000,0,0.010638,230.000,1.000000
casper-ffg-n25,casper-ffg,25,18,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,106.833333,85.840000,28.266833,28.266833,16926.899719,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,6.000000,0,0.010802,230.000,1.000000
casper-ffg-n25,casper-ffg,25,19,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,102.166667,83.186667,29.031778,29.031778,17596.934682,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,6.000000,0,0.012882,230.000,1.000000
casper-ffg-n25,casper-ffg,25,0,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,101.166667,79.833333,29.160593,29.160593,17699.768303,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,8.000000,0,0.014610,230.000,1.000000
casper-ffg-n25,casper-ffg,25,1,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,103.000000,81.893333,28.868350,28.868350,17468.570097,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,8.000000,0,0.015924,230.000,1.000000
casper-ffg-n25,casper-ffg,25,2,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,102.166667,81.453333,29.102251,29.102251,17602.804307,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,8.000000,0,0.009693,230.000,1.000000
casper-ffg-n25,casper-ffg,25,3,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,104.500000,83.293333,28.674450,28.674450,17261.038852,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,8.000000,0,0.015699,230.000,1.000000
casper-ffg-n25,casper-ffg,25,4,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,106.166667,84.520000,28.368980,28.368980,17010.778022,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,8.000000,0,0.012403,230.000,1.000000
casper-ffg-n25,casper-ffg,25,5,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,105.833333,84.713333,28.385764,28.385764,17057.800063,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,8.000000,0,0.015504,230.000,1.000000
casper-ffg-n25,casper-ffg,25,6,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,108.000000,87.353333,28.136296,28.136296,16770.797037,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,8.000000,0,0.012195,230.000,1.000000
casper-ffg-n25,casper-ffg,25,7,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,103.833333,83.106667,28.747608,28.747608,17342.302921,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,8.000000,0,0.015798,230.000,1.000000
casper-ffg-n25,casper-ffg,25,8,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,103.833333,83.093333,28.673644,28.673644,17335.621445,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,8.000000,0,0.015798,230.000,1.000000
casper-ffg-n25,casper-ffg,25,9,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,nan,nan,107.000000,85.300000,28.291589,28.291589,16914.015701,0.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,8.000000,0,0.009259,230.000,nan
casper-ffg-n25,casper-ffg,25,10,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,105.666667,86.266667,28.503218,28.503218,17098.950662,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,8.000000,0,0.015528,230.000,1.000000
casper-ffg-n25,casper-ffg,25,11,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,103.000000,82.160000,28.793786,28.793786,17453.955728,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,8.000000,0,0.015924,230.000,1.000000
casper-ffg-n25,casper-ffg,25,12,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,106.666667,85.533333,28.308000,28.308000,16952.760000,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,8.000000,0,0.012346,230.000,1.000000
casper-ffg-n25,casper-ffg,25,13,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,nan,nan,106.000000,84.600000,28.377358,28.377358,17038.080000,0.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,8.000000,0,0.015480,230.000,nan
casper-ffg-n25,casper-ffg,25,14,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,102.666667,80.940000,28.887273,28.887273,17510.624416,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,8.000000,0,0.014400,230.000,1.000000
casper-ffg-n25,casper-ffg,25,15,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,104.166667,83.506667,28.618752,28.618752,17287.372800,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,8.000000,0,0.009509,230.000,1.000000
casper-ffg-n25,casper-ffg,25,16,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,101.833333,81.246667,29.085957,29.085957,17646.528314,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,8.000000,0,0.012924,230.000,1.000000
casper-ffg-n25,casper-ffg,25,17,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,108.500000,86.593333,27.971244,27.971244,16694.054931,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,8.000000,0,0.010638,230.000,1.000000
casper-ffg-n25,casper-ffg,25,18,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,106.833333,85.840000,28.263838,28.263838,16926.312637,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,8.000000,0,0.010802,230.000,1.000000
casper-ffg-n25,casper-ffg,25,19,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,102.166667,83.186667,29.028646,29.028646,17596.320783,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,2,8.000000,0,0.012882,230.000,1.000000
